Source,Year,Fire,Fatalities,notes,fatality information,Fatalities that could not be assigned to a CP,Identified fatalities,census place,population,exits
Calfire redbooks,2018,WOOLSEY,3,Alfred deCiutiis (73). The two others died in the 33000 block of mulholland highway and can not be attached to a CP,1 in agoura (https://www.vcstar.com/story/news/2019/04/19/victims-family-sues-edison-over-woolsey-fire-death-agoura-hills/3526678002/);https://ktla.com/news/local-news/woolsey-fire-chars-109-square-miles-as-destructive-fire-continues-to-burn-for-3rd-day-in-l-a-ventura-county/,2,1,Agoura,20362,10
Calfire redbooks,2020,LNU LIGHTENING COMPLEX,2,"Douglas Mai (82), 7400 Pleasants Valley Road; Leon ""James"" Bone (64), 7800 English Hills Road","https://www.ksbw.com/article/california-wildfire-killing-woman-dating-app/64773500#:~:text=The%20Markley%20Fire%20destroyed%20hundreds%20of%20structures,the%207800%20block%20of%20English%20Hills%20Road.",,2,Allendale CDP,1760,4
Top 20,2025,Eaton,19,"Oswald Altmetz, 75
Carolyn Burns, 56, Dalyce Curry, 95, 
Edwin Cridland, 94
Erliene Kelley, 83
Barbara Lewis, 84
Evelyn McClendon, 59
Anthony Mitchell, 68, Justin Mitchell, 35, 
Rodney Nickerson, 82
Victor Shaw, 66
Lora Swayne, 71, Kim Winiecki, 77, 
Zhi Feng Zhao, 84",https://www.cbsnews.com/losangeles/news/eaton-fire-death-toll-rises/; https://www.dailynews.com/2025/01/17/disabled-father-and-son-died-awaiting-rescue-from-eaton-fire/; https://advance-lexis-com.proxy.library.ucsb.edu/document/?pdmfid=1519360&crid=a4f9b6cf-8744-4b71-b3fa-14f2a75bc16c&pddocfullpath=%2Fshared%2Fdocument%2Fnews%2Furn%3AcontentItem%3A6DVV-B713-S97G-61PC-00000-00&pdcontentcomponentid=138620&pdteaserkey=sr2&pditab=allpods&ecomp=hc-yk&earg=sr2&prid=9dbf6462-8906-41cb-8ede-85c88268a2e4; https://advance-lexis-com.proxy.library.ucsb.edu/document/?pdmfid=1519360&crid=6a9420c9-1738-4bce-80bf-1e7d5aa594c8&pddocfullpath=%2Fshared%2Fdocument%2Fnews%2Furn%3AcontentItem%3A6DVT-0S53-RT17-V0RM-00000-00&pdcontentcomponentid=382507&pdteaserkey=sr3&pditab=allpods&ecomp=hc-yk&earg=sr3&prid=9dbf6462-8906-41cb-8ede-85c88268a2e4; https://laist.com/news/climate-environment/eaton-palisades-fires-death-toll,,19,Altadena,41921,20
Calfire redbooks,2020,NORTH COMPLEX,16,"only can confirm 13. only 7 names: John Butler, 79; Sandra Butler, 75; Jorge Hernandez-Juarez, 26; Philip Rubel, 68; Khawar Bhatti, 58; Millicent Catarancuic, 77; and Josiah Williams, 16. 1 died in hospital after. 2 died in Feather falls which is too small to be a CP.",https://www.latimes.com/california/story/2020-09-15/california-fires-berry-creek-death-toll-rises,3,13,Berry Creek,1190,2
Calfire redbooks,2019,SANDALWOOD,2,"Lois Arvikson (89), Hannah Labelle (61)",https://www.nbcnews.com/news/us-news/garbage-truck-driver-arrested-california-sandalwood-fire-killed-two-people-n1257978; Calimesa Mobile Home Park,,2,Calimesa,10053,17
Calfire redbooks,2017,TUBBS,23,see next page,,11,1,Calistoga,5267,9
Calfire redbooks,2018,CAMP,9,"Richard Brown (74), Jesus Fernandez (48), Richard Garrett (58), William Godbout (79), TK Huff (71), Ellen Walker (72), Marie Wehe (78), David Young (69), Unknown",https://www.kcra.com/article/these-are-the-victims-of-camp-fire/32885128,,9,Concow,306,6
Calfire redbooks,2020,CZU AUGUST LIGHTENING COMPLEX,1,A 70-year-old man found dead near the coastal community of Davenport,https://www.cbsnews.com/sanfrancisco/news/czu-lighting-complex-fire-victim-died-trying-to-flee-flames-6-rescued-while-trying-to-return-to-evacuated-homes/,,1,Davenport,688,1
Calfire redbooks,2022,FAIRVIEW,2,"The victims were identified as a father and daughter, Ian Compton (40) and Mikayla Porter (27), who were found in a vehicle trying to escape the fire. Found at 42-400 block of Avery Canyon Road. Autistic daughter and her father",https://www.desertsun.com/story/news/2022/10/12/two-people-who-died-fairview-fire-officially-identified/10476125002/,,2,East Hemet,19998,21
Top 20,2016,2016 Great Smoky Mountain wildfires,14,"Elaine Brown (81), Bradley Williams Phillips (59), May Evelyn Norred Vance (75), Constance Reed (34), Chloe Reed (12), Lily Reed (9), Jon Summers (71) Janet Summers (61), John tegler (71), Marilyn Tegler (70), Alice Hagler (70), Pamela Jean Johnson (59), Robert A. Hejny (65), Ed Taylor (85),","https://tennesseelookout.com/2022/04/01/federal-judge-in-tennessee-dismisses-suits-on-behalf-of-gatlinburg-wildfire-vicitms/#:~:text=In%20all%2C%2014%20people%20died,Sevier%20County%20in%20November%202016.; https://www.knoxnews.com/story/news/2017/08/10/autopsy-records-shed-new-light-gatlinburg-wildfire-deaths/556987001/",,12,Gatlinburg,3684,9
Calfire redbooks,2017,NUNS,3,"Lee Chadwick Roger (73), Garrett Paiz (38) was a fire fighter",https://www.panish.law/wildfires/nuns-fire.html; https://www.firehero.org/fallen-firefighter/garrett-angel-taco-paiz/,2,1,Glen Ellen,1076,3
Calfire redbooks,2017,CASCADE,1,"Sandra Lou Picciano, 77, David Patrick Culp, 76, Stanley Albert Coolidge, 78, all of Loma Rica, and Roseann Hannah, 53, of Grass Valley",https://www.sacbee.com/news/california/fires/article179743136.html,,1,Grass Valley,13500,20
Calfire redbooks,2023,HAPPY CAMP COMPLEX,1,"Ken Lee Oliver (71) in the driveway of his Roxbury Drive home, off Scott River Road. Assume in happy camp cdp",https://www.siskiyoudaily.com/story/news/2023/08/18/a-scott-bar-siskiyou-count-mans-body-found-in-driveway-head-fire/70624551007/,,1,Happy Camp CDP,854,2
Calfire redbooks,2020,SLATER,2,,https://krcrtv.com/north-coast-news/eureka-local-news/officials-confirm-second-death-from-slater-fire-thursday,,2,Happy Camp CDP,854,3
Calfire redbooks,2015,VALLEY,4,"Bruce Beven Burns (65), of Hidden Valley Lake, and Leonard Neft (69), of Anderson Springs; Barbara McWilliams, 72. Anderson springs seems to be the same CP as Hidden Valley Lake; Robert Taylor Fletcher (66)",https://www.timesheraldonline.com/2015/09/15/former-mercury-news-reporter-leonard-neft-missing-in-valley-fire/; https://www.pressdemocrat.com/article/news/remains-of-two-more-valley-fire-victims-found-in-lake-county/; https://www.cbsnews.com/sanfrancisco/news/4th-body-found-in-valley-fire-area-presumed-to-be-of-missing-man/; https://www.ksbw.com/article/fourth-body-found-in-burned-rubble-of-valley-fire/1057687; https://www.kcra.com/article/coroner-80-year-old-identified-as-2nd-man-killed-in-butte-fire/6424962,,4,"Hidden Valley Lake CDP, California",6155,2
Calfire redbooks,2018,KLAMATHON,1,,https://www.sfgate.com/news/article/Firefighters-battle-Klamathon-blaze-amid-fierce-13057911.php,,1,Hornbrook,303,1
Calfire redbooks,2020,ZOGG,4,"Felya Mcleod, 8; Alaina Mcleod, 45; Kenneth Vossen, 52; and Karin King, 79 in the community of Igo.",https://www.theguardian.com/us-news/2023/jun/03/us-zogg-wildfire-power-company-avoided-trial; https://www.sacbee.com/news/california/fires/article246347955.html,,4,Igo,148,5
Calfire redbooks,2013,CLOVER,1,Brian Stanley Henry (55),https://www.upi.com/Top_News/US/2013/09/12/Northern-California-man-found-dead-in-home-burned-by-Clover-Fire/53041378964220/,,1,Igo,148,5
Calfire redbooks,2018,CARR,4,"70-year-old Melody Bledsoe and her great-grandchildren, 5-year-old James Roberts and 4-year-old Emily Roberts. Daniel Bush (62)",https://abc7news.com/post/children-great-grandmother-missing-in-carr-fire-found-dead/3840036/; https://www.abc10.com/article/news/nation-world/man-who-died-in-carr-fire-may-have-been-unable-to-flee-7-still-missing/507-579010741,,4,Keswick,141,5
Calfire redbooks,2022,MCKINNEY,4,"Two bodies were found in a vehicle in the burn path near the town of Klamath River, and two more were discovered at separate homes along Route 96. Kathleen Shoopman, age 73 á Charles Kays, 79 á Judith Kays, 82 á John Cogan, 76. Judith and Charles in car in driveway. Kathleen was a fire lookout",https://www.courthousenews.com/children-of-couple-who-perished-in-california-wildfire-sue-cbs-abc-after-learning-of-parents-death-on-tv/; https://www.siskiyoudaily.com/story/news/2022/09/21/california-wildfires-mckinney-fire-daughter-grieves-death-dad-john-cogan/8067211001/,,4,Klamath CDP,946,4
Top 20,2023,Hawaii/Lahaina,102,"Douglas Gloege (59), Juan Deleon (45), Danilo Sagudang (55), Conchita Sagudang (75), Rodolfo Rocutan (76), Jonathan Somaoang (76), Angelita Vasquez (88), Melva Benjamin (71), Virginia Dofa (90), Alfredo Galinato (79), Robert Dyckman (74), Lawrenzo ""Buddy"" Jantoc II (79), Donna Gomes (71), Kirk Carter (44), Clyde Wakida (74), Todd Yamafuji (68), Antonia Molina (64), Freeman Tam Lung (80), Theresa Cook (72), Joseph Schilling (67), Narciso Baylosis Jr. (67), Vanessa Baylosis (67), Tau Ponali (66), Valerie Kauffman (78), Salvador Coloma (77), Carlo Tobias (54), Albert Kitaguchi (62), Lynn Manibog (74), Todd Nakamura (61), Bernard Portabes (75), Tony Takafua (7), Salote Tone (39), Faaoso Tone (70), Maluifonua Tone (73), Bette Jo Dyckman (73), Rebecca Rans (57), Roxanne Ibara-Hinau (68), Rogelio Mabalot (68), George Hall III (67), Pablo Pagdilao III (75), Coleen Jones (59), David Nuesca Jr. (59), Poomaikai Losano (28), Carolyn Ono (73), Eugene Recolizado (50), Mark Kaminsky (59), Joseph Lara (86), Gwendolyn Puou (83), Edward Sato (76), Leroy Wagner (69), Tim Nakamoto (69), Nicholas Turbin III (71), Anthony ""Tony"" Simpson (43), Glenda Yabes (48), John ""Thumper"" McCarthy (74), Louise Abihai (97), Floyd St. Clair (75), Leticia Constantino (56), Bibiana ""Bhing"" Lutrania (58), Glenn Yoshino (75), Rafael Imperial (63), Buddy Carter (85), Keyiro Fuentes (14), Maurice Buen (79), Marilou Dias (60), June Anbe (78), Michael Gordon (68), Carole Hartley (60), Janet St. Clair (75), Douglas Matsuda-Boucher (65), Revelina Tomboc (81), Morris Kaita (74), Richard Kam (88), Linda Vaikeli (69), Rex Cole (64), James Smith (79), Michael Morinho (61), Ediomede Pavian Castillo (35), Alfred Rawlings (84), Maria Victoria Recolizado (51), Justin Recolizado (11), Terri Thomas (62), Matsuyuki Osato (83), Felimon Quijano (61), Luz Bernabe (64), Joel Villegas (55), Adela Villegas (53), Angelica Baclig (31), Junmark Quijano (30), Allen John Constantino (25), Franklin Trejos (68), Laurie Allen (65), Michael Mahnensmith (80), Jeanne Eliason (57), Leslie Smith (80), Dale Richter (66), Michael Misaka (61), Lee Rogo (76), Sharlene Rabang (78), Lydia Coloma (70), Paul Kasprzycki (76), Claudette Heermance (68)",https://www.kitv.com/news/lahaina/lives-lost-in-lahaina-all-of-the-people-who-perished-in-the-maui-fire/article_3b8e91ba-4122-11ee-a3f2-b73625af4d58.html,,102,Lahiaina,13261,3
Calfire redbooks,2016,ERSKINE,2,Byron and Gladys McKaig,https://www.youtube.com/watch?v=IIVzcyNaNUc&t=59s; https://www.latimes.com/local/lanow/la-me-ln-kern-county-fire-damage-20160624-snap-story.html,,2,Lake Isabella,3553,5
Calfire redbooks,2017,TUBBS,,see next page,,,11,Larkfield-Wikiup CDP,7595,11
Calfire redbooks,2017,CASCADE,3,"Sandra Lou Picciano, 77, David Patrick Culp, 76, Stanley Albert Coolidge, 78, all of Loma Rica, and Roseann Hannah, 53, of Grass Valley",https://www.sacbee.com/news/california/fires/article179743136.html,,3,Loma Rica,2782,6
Calfire redbooks,2018,CAMP,9,"Joanne Caddy (75), Jean Forsman (83), James Garner (63), Gary Hunter (76) , Warren Lessard (68), Berniece Schmidt (93), John Sedwick (82), Don Shores (70), Kathy Shores (65),",https://www.kcra.com/article/these-are-the-victims-of-camp-fire/32885128,,9,Magalia,10537,9
Top 20,2025,Palisades,5,"Rory Sykes, 32,Jeffrey Takeyama, 69, Diana Webb, 82,Randall Lawrence Miod, 55,Betty O'Meara, 94,",https://laist.com/news/climate-environment/eaton-palisades-fires-death-toll,,5,Malibu,10915,14.5
Top 20,2012,Waldo Canyon,2,William (74) and Barbara Everett (73) were found at 2910 Rossmere Street,https://www.cbsnews.com/colorado/news/police-identify-the-2-waldo-canyon-fire-victims/,,2,Manitou,235,3
Calfire redbooks,2020,LNU LIGHTENING COMPLEX,3,"Mary Kathryn Hintemeyer (70), Leo Thomas McDermott (71), Thomas Leo McDermott (40). 6900 Block of State Route 128",https://abc7news.com/post/3-napa-residents-killed-in-lnu-lightning-complex-fire-identified/6399841/,,3,Moskowite Corner CDP,109,2
Calfire redbooks,2017,ATLAS,2,"Teresa Santos (50), Sally Lewis (90)",https://www.ktvu.com/news/granddaughter-napa-couple-dies-in-atlas-peak-fire; https://www.sfgate.com/bayarea/article/Teresa-Santos-Died-in-Napa-fire-atlas-survivor-12335737.php,,2,Moskowite Corner CDP,109,2
Calfire redbooks,2015,BUTTE,2,"Mark McCloud (65), Owen Goldsmith (80)","https://www.nbcnews.com/storyline/western-wildfires/body-found-aftermath-large-butte-fire-california-n428676; https://wildfiretoday.com/coroner-confirms-two-in-the-butte-fire-in-california/#:~:text=Kevin%20Ragio%2C%20the%20Calaveras%20County,found%20near%20Baker%20Riley%20Road.",,2,Mountain Ranch,256,2
Calfire redbooks,2014,BULLY,1,Jesus Arellano Garcia (35),https://wildfiretoday.com/tag/bully-fire/,,1,Ono,72,1
Calfire redbooks,2018,CAMP,66,"Joyce Acheson (78), Herbert Alderman (80), Teresa Ammons (82), Rafaela Andrade (84), Carol Arrington (88), Julian Binstock (88), David Bradburd (70), Cheryl Brown (75), Larry Brown (72), Andrew Burt (36), Barbara Calson (71), Vincent Carota (65), Dennis Clark Jr (49), Evelyn Cline (81), John Digby (78), Gordon Dise (66), Paula Dodge (70), Randall Dodge (66), Andrew Downer (54), Robert Duvall (76), Paul Ernest (72), Rose Farrell (99), Ernest Foss Jr (63), Elizabeth Gaal (80), Sally Gamboa (69), Shirley Haley (67), Dennis Hanko (56), Anna Hastings (67), Jennifer Hayes (53), Christina Heffern (40), Ishka Heffern (20), Matilde Heffern (68), Louis Herrera (86), Evva Holt (85), James Kinner (83), Dorothy Lee-Herrera (93), Dorothy Mack (88), Sara Magnuson (75), Dolores Joanne Malarkey (90), John Malarkey (89), Christopher Maltby (69), David Marbury (66), Deborah Morningstar (65), Helen Pace (84), Joy Porter (72), Beverly Powers (64), Robert Quinn (74), Joseph Rabetoy (39), Forrest Rea (89), Vernice Regan (95), Ethel Riggs (96), Lolene Rios (56), Gerald Rodrigues (74), Phyllis Salazar (72), Frederick Salazar Jr (76), Shelia Santos (64), Ronald Schenk (74), Judith Sipher (68), Larry Smith (80)* passed away in hospital after rescue, Russell Stewart (63), Victoria Taft (67), Shirlee Teays (90), Joan Tracy (82), Donna Ware (86), Isabel Webb (68), Kimber Wehr (53),",https://www.kcra.com/article/these-are-the-victims-of-camp-fire/32885128,,66,Paradise,7730,6
Calfire redbooks,2016,BORDER 3,2,,https://fox5sandiego.com/news/2-bodies-found-during-border-fire-cleanup/; https://www.eastcountymagazine.org/jim-keefe,,2,Potrero,366,3
Calfire redbooks,2017,REDWOOD VALLEY,9,,https://mendovoice.com/2022/10/three-years-ago-tonight-redwood-valley-potter-valley-burned-remembering-the-redwood-fire/,,9,Redwood Valley,1798,12
Calfire redbooks,2016,SAND,1,"Robert Bresnick. found in the 26700 block of Iron Canyon Road. In santa clarita, populaiton 229k",https://www.nbclosangeles.com/news/body-identified-in-sand-fire-death-firefighters-continue-to-fight-blaze/52716/,,1,Santa Clarita,,
Calfire redbooks,2017,THOMAS,1,"Virginia Pesola (70) died in her car in Wheeler Canyon, leaving Santa Paula",https://www.independent.com/2017/12/20/victims-thomas-fire/,,1,Santa Paula,30741,6
Calfire redbooks,2017,ATLAS,4,"Charles (100) and Sarah (99) Gibney. George Chaney, 89; Edward Stone, 79",incident report: https://s1.q4cdn.com/880135780/files/doc_downloads/2019/05/Atlas-Fire-LE-80_Redacted.pdf. I could only find location of 2 in Silvarado Resort. https://www.ktvu.com/news/granddaughter-napa-couple-dies-in-atlas-peak-fire; https://www.ktvu.com/news/north-bay-atlas-fire-fully-contained-this-eveninghttps://www.sfgate.com/bayarea/article/Teresa-Santos-Died-in-Napa-fire-atlas-survivor-12335737.php,,4,Silvarado Resort,926,3
Top 20,2025,Palisades,1,"Arthur Simoneau, 69,",https://laist.com/news/climate-environment/eaton-palisades-fires-death-toll,,1,Topanga,8255,15
Calfire redbooks,2020,MOUNTAIN VIEW,1,"Sallie Joseph (69). One neighborhood along Lone Company Road, a long narrow one-way, is left with just ash and a neighbor who died.",https://mynews4.com/news/local/neighborhood-decimated-by-mountainview-fire-leaves-one-neighbor-dead,,1,Walker,401,1
Calfire redbooks,2022,MILL,2,"73-year-old Marilyn Hilliard and 66-year-old Lorenza Glover, were residents of Weed and were unable to escape the fast-moving blaze","https://kobi5.com/news/victims-killed-in-mill-fire-publicly-identified-195600/#:~:text=WEED%2C%20Calif.,victims%20of%20the%20Mill%20Fire.",,2,Weed City,2870,4
Calfire redbooks,2019,SADDLE RIDGE,1,"At least one death was attributed to the fire, a man who authorities said suffered a heart attack while trying to battle encroaching flames on his property rather than heeding evacuation orders. Excluding because of a heart attack",,,1,,,
Calfire redbooks,2016,RESEVOIR,1,It's not entirely clear but it seems the 1 fatality may be the car crash that started the fire,https://www.sgvtribune.com/2016/06/21/fish-fire-reservoir-fire-burn-combined-4500-acres-in-san-gabriel-mountains-near-azusa-duarte/,1,0,,,
Top 20,2025,Palisades,12,"Charles Mortimer, 84, Annette Rossilli, 85, Mark Shterenberg, 80, Elizabeth Morgan, 79, Jane Doe, Unknown",https://www.nbcnews.com/news/us-news/california-wildfires-what-we-know-victims-killed-rcna188240; https://malibutimes.com/randall-l-miod-1969-2025; https://laist.com/news/climate-environment/eaton-palisades-fires-death-toll; https://laist.com/news/climate-environment/eaton-palisades-fires-death-toll; I am missing 1 person,6,,,,